__run_id,__done,run_number,code_from,task,category,prompt_style,execution_time,cpu_usage,memory_usage,energy_usage
,False,383,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,394,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,432,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,305,hackerrank,closest_numbers,cpu_bound,,,,,
,False,23,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,416,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,311,hackerrank,array_manipulation,memory_bound,,,,,
,False,210,basic_prompt,array_manipulation,memory_bound,,,,,
,False,249,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,250,hackerrank,2d_array,memory_bound,,,,,
,False,449,basic_prompt,2d_array,memory_bound,,,,,
,False,344,efficient_prompt,2d_array,memory_bound,,,,,
,False,201,hackerrank,big_sorting,io_bound,,,,,
,False,403,basic_prompt,big_sorting,io_bound,,,,,
,False,262,efficient_prompt,big_sorting,io_bound,,,,,
,False,106,hackerrank,minimum_time_required,io_bound,,,,,
,False,445,basic_prompt,minimum_time_required,io_bound,,,,,
,False,24,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,62,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,40,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,447,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,239,hackerrank,closest_numbers,cpu_bound,,,,,
,False,235,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,135,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,244,hackerrank,array_manipulation,memory_bound,,,,,
,False,359,basic_prompt,array_manipulation,memory_bound,,,,,
,False,198,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,50,hackerrank,2d_array,memory_bound,,,,,
,False,354,basic_prompt,2d_array,memory_bound,,,,,
,False,146,efficient_prompt,2d_array,memory_bound,,,,,
,False,80,hackerrank,big_sorting,io_bound,,,,,
,False,367,basic_prompt,big_sorting,io_bound,,,,,
,False,55,efficient_prompt,big_sorting,io_bound,,,,,
,False,284,hackerrank,minimum_time_required,io_bound,,,,,
,False,139,basic_prompt,minimum_time_required,io_bound,,,,,
,False,277,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,187,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,346,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,280,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,373,hackerrank,closest_numbers,cpu_bound,,,,,
,False,413,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,379,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,387,hackerrank,array_manipulation,memory_bound,,,,,
,False,352,basic_prompt,array_manipulation,memory_bound,,,,,
,False,371,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,298,hackerrank,2d_array,memory_bound,,,,,
,False,186,basic_prompt,2d_array,memory_bound,,,,,
,False,140,efficient_prompt,2d_array,memory_bound,,,,,
,False,189,hackerrank,big_sorting,io_bound,,,,,
,False,66,basic_prompt,big_sorting,io_bound,,,,,
,False,327,efficient_prompt,big_sorting,io_bound,,,,,
,False,69,hackerrank,minimum_time_required,io_bound,,,,,
,False,219,basic_prompt,minimum_time_required,io_bound,,,,,
,False,315,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,47,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,37,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,4,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,386,hackerrank,closest_numbers,cpu_bound,,,,,
,False,275,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,9,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,110,hackerrank,array_manipulation,memory_bound,,,,,
,False,154,basic_prompt,array_manipulation,memory_bound,,,,,
,False,21,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,144,hackerrank,2d_array,memory_bound,,,,,
,False,53,basic_prompt,2d_array,memory_bound,,,,,
,False,56,efficient_prompt,2d_array,memory_bound,,,,,
,False,399,hackerrank,big_sorting,io_bound,,,,,
,False,283,basic_prompt,big_sorting,io_bound,,,,,
,False,240,efficient_prompt,big_sorting,io_bound,,,,,
,False,268,hackerrank,minimum_time_required,io_bound,,,,,
,False,49,basic_prompt,minimum_time_required,io_bound,,,,,
,False,100,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,426,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,208,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,335,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,388,hackerrank,closest_numbers,cpu_bound,,,,,
,False,203,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,446,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,279,hackerrank,array_manipulation,memory_bound,,,,,
,False,108,basic_prompt,array_manipulation,memory_bound,,,,,
,False,424,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,362,hackerrank,2d_array,memory_bound,,,,,
,False,340,basic_prompt,2d_array,memory_bound,,,,,
,False,103,efficient_prompt,2d_array,memory_bound,,,,,
,False,196,hackerrank,big_sorting,io_bound,,,,,
,False,412,basic_prompt,big_sorting,io_bound,,,,,
,False,101,efficient_prompt,big_sorting,io_bound,,,,,
,False,225,hackerrank,minimum_time_required,io_bound,,,,,
,False,63,basic_prompt,minimum_time_required,io_bound,,,,,
,False,82,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,258,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,390,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,267,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,1,hackerrank,closest_numbers,cpu_bound,,,,,
,False,65,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,94,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,323,hackerrank,array_manipulation,memory_bound,,,,,
,False,448,basic_prompt,array_manipulation,memory_bound,,,,,
,False,18,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,185,hackerrank,2d_array,memory_bound,,,,,
,False,266,basic_prompt,2d_array,memory_bound,,,,,
,False,358,efficient_prompt,2d_array,memory_bound,,,,,
,False,220,hackerrank,big_sorting,io_bound,,,,,
,False,175,basic_prompt,big_sorting,io_bound,,,,,
,False,86,efficient_prompt,big_sorting,io_bound,,,,,
,False,6,hackerrank,minimum_time_required,io_bound,,,,,
,False,33,basic_prompt,minimum_time_required,io_bound,,,,,
,False,307,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,78,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,13,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,70,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,64,hackerrank,closest_numbers,cpu_bound,,,,,
,False,120,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,271,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,417,hackerrank,array_manipulation,memory_bound,,,,,
,False,96,basic_prompt,array_manipulation,memory_bound,,,,,
,False,355,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,222,hackerrank,2d_array,memory_bound,,,,,
,False,147,basic_prompt,2d_array,memory_bound,,,,,
,False,142,efficient_prompt,2d_array,memory_bound,,,,,
,False,259,hackerrank,big_sorting,io_bound,,,,,
,False,15,basic_prompt,big_sorting,io_bound,,,,,
,False,319,efficient_prompt,big_sorting,io_bound,,,,,
,False,375,hackerrank,minimum_time_required,io_bound,,,,,
,False,226,basic_prompt,minimum_time_required,io_bound,,,,,
,False,98,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,430,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,217,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,184,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,245,hackerrank,closest_numbers,cpu_bound,,,,,
,False,212,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,61,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,269,hackerrank,array_manipulation,memory_bound,,,,,
,False,256,basic_prompt,array_manipulation,memory_bound,,,,,
,False,318,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,339,hackerrank,2d_array,memory_bound,,,,,
,False,72,basic_prompt,2d_array,memory_bound,,,,,
,False,423,efficient_prompt,2d_array,memory_bound,,,,,
,False,218,hackerrank,big_sorting,io_bound,,,,,
,False,247,basic_prompt,big_sorting,io_bound,,,,,
,False,287,efficient_prompt,big_sorting,io_bound,,,,,
,False,374,hackerrank,minimum_time_required,io_bound,,,,,
,False,255,basic_prompt,minimum_time_required,io_bound,,,,,
,False,404,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,211,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,370,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,81,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,369,hackerrank,closest_numbers,cpu_bound,,,,,
,False,207,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,308,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,357,hackerrank,array_manipulation,memory_bound,,,,,
,False,299,basic_prompt,array_manipulation,memory_bound,,,,,
,False,418,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,88,hackerrank,2d_array,memory_bound,,,,,
,False,104,basic_prompt,2d_array,memory_bound,,,,,
,False,425,efficient_prompt,2d_array,memory_bound,,,,,
,False,333,hackerrank,big_sorting,io_bound,,,,,
,False,233,basic_prompt,big_sorting,io_bound,,,,,
,False,443,efficient_prompt,big_sorting,io_bound,,,,,
,False,420,hackerrank,minimum_time_required,io_bound,,,,,
,False,329,basic_prompt,minimum_time_required,io_bound,,,,,
,False,334,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,7,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,48,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,296,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,237,hackerrank,closest_numbers,cpu_bound,,,,,
,False,411,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,95,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,8,hackerrank,array_manipulation,memory_bound,,,,,
,False,253,basic_prompt,array_manipulation,memory_bound,,,,,
,False,97,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,3,hackerrank,2d_array,memory_bound,,,,,
,False,291,basic_prompt,2d_array,memory_bound,,,,,
,False,99,efficient_prompt,2d_array,memory_bound,,,,,
,False,341,hackerrank,big_sorting,io_bound,,,,,
,False,204,basic_prompt,big_sorting,io_bound,,,,,
,False,316,efficient_prompt,big_sorting,io_bound,,,,,
,False,153,hackerrank,minimum_time_required,io_bound,,,,,
,False,320,basic_prompt,minimum_time_required,io_bound,,,,,
,False,76,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,28,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,125,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,410,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,450,hackerrank,closest_numbers,cpu_bound,,,,,
,False,79,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,439,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,309,hackerrank,array_manipulation,memory_bound,,,,,
,False,68,basic_prompt,array_manipulation,memory_bound,,,,,
,False,150,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,438,hackerrank,2d_array,memory_bound,,,,,
,False,338,basic_prompt,2d_array,memory_bound,,,,,
,False,67,efficient_prompt,2d_array,memory_bound,,,,,
,False,214,hackerrank,big_sorting,io_bound,,,,,
,False,350,basic_prompt,big_sorting,io_bound,,,,,
,False,19,efficient_prompt,big_sorting,io_bound,,,,,
,False,261,hackerrank,minimum_time_required,io_bound,,,,,
,False,16,basic_prompt,minimum_time_required,io_bound,,,,,
,False,165,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,440,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,401,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,192,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,381,hackerrank,closest_numbers,cpu_bound,,,,,
,False,85,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,25,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,437,hackerrank,array_manipulation,memory_bound,,,,,
,False,402,basic_prompt,array_manipulation,memory_bound,,,,,
,False,87,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,176,hackerrank,2d_array,memory_bound,,,,,
,False,199,basic_prompt,2d_array,memory_bound,,,,,
,False,345,efficient_prompt,2d_array,memory_bound,,,,,
,False,274,hackerrank,big_sorting,io_bound,,,,,
,False,393,basic_prompt,big_sorting,io_bound,,,,,
,False,260,efficient_prompt,big_sorting,io_bound,,,,,
,False,392,hackerrank,minimum_time_required,io_bound,,,,,
,False,118,basic_prompt,minimum_time_required,io_bound,,,,,
,False,197,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,272,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,285,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,407,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,409,hackerrank,closest_numbers,cpu_bound,,,,,
,False,317,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,321,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,181,hackerrank,array_manipulation,memory_bound,,,,,
,False,71,basic_prompt,array_manipulation,memory_bound,,,,,
,False,193,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,59,hackerrank,2d_array,memory_bound,,,,,
,False,58,basic_prompt,2d_array,memory_bound,,,,,
,False,224,efficient_prompt,2d_array,memory_bound,,,,,
,False,10,hackerrank,big_sorting,io_bound,,,,,
,False,431,basic_prompt,big_sorting,io_bound,,,,,
,False,229,efficient_prompt,big_sorting,io_bound,,,,,
,False,360,hackerrank,minimum_time_required,io_bound,,,,,
,False,83,basic_prompt,minimum_time_required,io_bound,,,,,
,False,5,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,297,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,396,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,162,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,288,hackerrank,closest_numbers,cpu_bound,,,,,
,False,421,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,128,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,221,hackerrank,array_manipulation,memory_bound,,,,,
,False,12,basic_prompt,array_manipulation,memory_bound,,,,,
,False,122,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,384,hackerrank,2d_array,memory_bound,,,,,
,False,400,basic_prompt,2d_array,memory_bound,,,,,
,False,57,efficient_prompt,2d_array,memory_bound,,,,,
,False,223,hackerrank,big_sorting,io_bound,,,,,
,False,149,basic_prompt,big_sorting,io_bound,,,,,
,False,353,efficient_prompt,big_sorting,io_bound,,,,,
,False,376,hackerrank,minimum_time_required,io_bound,,,,,
,False,382,basic_prompt,minimum_time_required,io_bound,,,,,
,False,330,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,312,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,136,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,205,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,213,hackerrank,closest_numbers,cpu_bound,,,,,
,False,90,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,336,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,130,hackerrank,array_manipulation,memory_bound,,,,,
,False,292,basic_prompt,array_manipulation,memory_bound,,,,,
,False,77,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,290,hackerrank,2d_array,memory_bound,,,,,
,False,372,basic_prompt,2d_array,memory_bound,,,,,
,False,281,efficient_prompt,2d_array,memory_bound,,,,,
,False,42,hackerrank,big_sorting,io_bound,,,,,
,False,429,basic_prompt,big_sorting,io_bound,,,,,
,False,73,efficient_prompt,big_sorting,io_bound,,,,,
,False,132,hackerrank,minimum_time_required,io_bound,,,,,
,False,194,basic_prompt,minimum_time_required,io_bound,,,,,
,False,26,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,161,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,395,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,22,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,397,hackerrank,closest_numbers,cpu_bound,,,,,
,False,301,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,349,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,293,hackerrank,array_manipulation,memory_bound,,,,,
,False,75,basic_prompt,array_manipulation,memory_bound,,,,,
,False,43,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,304,hackerrank,2d_array,memory_bound,,,,,
,False,131,basic_prompt,2d_array,memory_bound,,,,,
,False,52,efficient_prompt,2d_array,memory_bound,,,,,
,False,232,hackerrank,big_sorting,io_bound,,,,,
,False,126,basic_prompt,big_sorting,io_bound,,,,,
,False,202,efficient_prompt,big_sorting,io_bound,,,,,
,False,41,hackerrank,minimum_time_required,io_bound,,,,,
,False,134,basic_prompt,minimum_time_required,io_bound,,,,,
,False,263,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,178,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,129,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,242,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,405,hackerrank,closest_numbers,cpu_bound,,,,,
,False,343,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,102,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,46,hackerrank,array_manipulation,memory_bound,,,,,
,False,107,basic_prompt,array_manipulation,memory_bound,,,,,
,False,123,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,35,hackerrank,2d_array,memory_bound,,,,,
,False,114,basic_prompt,2d_array,memory_bound,,,,,
,False,231,efficient_prompt,2d_array,memory_bound,,,,,
,False,138,hackerrank,big_sorting,io_bound,,,,,
,False,121,basic_prompt,big_sorting,io_bound,,,,,
,False,241,efficient_prompt,big_sorting,io_bound,,,,,
,False,163,hackerrank,minimum_time_required,io_bound,,,,,
,False,303,basic_prompt,minimum_time_required,io_bound,,,,,
,False,124,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,113,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,191,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,215,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,177,hackerrank,closest_numbers,cpu_bound,,,,,
,False,252,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,322,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,180,hackerrank,array_manipulation,memory_bound,,,,,
,False,141,basic_prompt,array_manipulation,memory_bound,,,,,
,False,84,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,427,hackerrank,2d_array,memory_bound,,,,,
,False,216,basic_prompt,2d_array,memory_bound,,,,,
,False,243,efficient_prompt,2d_array,memory_bound,,,,,
,False,300,hackerrank,big_sorting,io_bound,,,,,
,False,159,basic_prompt,big_sorting,io_bound,,,,,
,False,361,efficient_prompt,big_sorting,io_bound,,,,,
,False,270,hackerrank,minimum_time_required,io_bound,,,,,
,False,433,basic_prompt,minimum_time_required,io_bound,,,,,
,False,112,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,248,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,265,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,2,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,276,hackerrank,closest_numbers,cpu_bound,,,,,
,False,115,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,17,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,442,hackerrank,array_manipulation,memory_bound,,,,,
,False,109,basic_prompt,array_manipulation,memory_bound,,,,,
,False,169,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,254,hackerrank,2d_array,memory_bound,,,,,
,False,419,basic_prompt,2d_array,memory_bound,,,,,
,False,38,efficient_prompt,2d_array,memory_bound,,,,,
,False,273,hackerrank,big_sorting,io_bound,,,,,
,False,195,basic_prompt,big_sorting,io_bound,,,,,
,False,14,efficient_prompt,big_sorting,io_bound,,,,,
,False,111,hackerrank,minimum_time_required,io_bound,,,,,
,False,444,basic_prompt,minimum_time_required,io_bound,,,,,
,False,364,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,34,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,385,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,160,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,389,hackerrank,closest_numbers,cpu_bound,,,,,
,False,282,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,74,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,302,hackerrank,array_manipulation,memory_bound,,,,,
,False,347,basic_prompt,array_manipulation,memory_bound,,,,,
,False,188,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,391,hackerrank,2d_array,memory_bound,,,,,
,False,365,basic_prompt,2d_array,memory_bound,,,,,
,False,91,efficient_prompt,2d_array,memory_bound,,,,,
,False,45,hackerrank,big_sorting,io_bound,,,,,
,False,157,basic_prompt,big_sorting,io_bound,,,,,
,False,137,efficient_prompt,big_sorting,io_bound,,,,,
,False,366,hackerrank,minimum_time_required,io_bound,,,,,
,False,435,basic_prompt,minimum_time_required,io_bound,,,,,
,False,331,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,342,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,92,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,313,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,164,hackerrank,closest_numbers,cpu_bound,,,,,
,False,227,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,337,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,148,hackerrank,array_manipulation,memory_bound,,,,,
,False,89,basic_prompt,array_manipulation,memory_bound,,,,,
,False,174,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,166,hackerrank,2d_array,memory_bound,,,,,
,False,236,basic_prompt,2d_array,memory_bound,,,,,
,False,29,efficient_prompt,2d_array,memory_bound,,,,,
,False,173,hackerrank,big_sorting,io_bound,,,,,
,False,264,basic_prompt,big_sorting,io_bound,,,,,
,False,251,efficient_prompt,big_sorting,io_bound,,,,,
,False,11,hackerrank,minimum_time_required,io_bound,,,,,
,False,278,basic_prompt,minimum_time_required,io_bound,,,,,
,False,36,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,133,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,326,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,380,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,20,hackerrank,closest_numbers,cpu_bound,,,,,
,False,200,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,436,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,54,hackerrank,array_manipulation,memory_bound,,,,,
,False,119,basic_prompt,array_manipulation,memory_bound,,,,,
,False,328,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,422,hackerrank,2d_array,memory_bound,,,,,
,False,351,basic_prompt,2d_array,memory_bound,,,,,
,False,93,efficient_prompt,2d_array,memory_bound,,,,,
,False,143,hackerrank,big_sorting,io_bound,,,,,
,False,182,basic_prompt,big_sorting,io_bound,,,,,
,False,415,efficient_prompt,big_sorting,io_bound,,,,,
,False,155,hackerrank,minimum_time_required,io_bound,,,,,
,False,310,basic_prompt,minimum_time_required,io_bound,,,,,
,False,179,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,314,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,356,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,30,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,32,hackerrank,closest_numbers,cpu_bound,,,,,
,False,398,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,170,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,27,hackerrank,array_manipulation,memory_bound,,,,,
,False,325,basic_prompt,array_manipulation,memory_bound,,,,,
,False,158,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,257,hackerrank,2d_array,memory_bound,,,,,
,False,294,basic_prompt,2d_array,memory_bound,,,,,
,False,246,efficient_prompt,2d_array,memory_bound,,,,,
,False,117,hackerrank,big_sorting,io_bound,,,,,
,False,145,basic_prompt,big_sorting,io_bound,,,,,
,False,378,efficient_prompt,big_sorting,io_bound,,,,,
,False,332,hackerrank,minimum_time_required,io_bound,,,,,
,False,363,basic_prompt,minimum_time_required,io_bound,,,,,
,False,152,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,60,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,228,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,39,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,408,hackerrank,closest_numbers,cpu_bound,,,,,
,False,31,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,156,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,168,hackerrank,array_manipulation,memory_bound,,,,,
,False,324,basic_prompt,array_manipulation,memory_bound,,,,,
,False,230,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,368,hackerrank,2d_array,memory_bound,,,,,
,False,167,basic_prompt,2d_array,memory_bound,,,,,
,False,190,efficient_prompt,2d_array,memory_bound,,,,,
,False,434,hackerrank,big_sorting,io_bound,,,,,
,False,171,basic_prompt,big_sorting,io_bound,,,,,
,False,234,efficient_prompt,big_sorting,io_bound,,,,,
,False,238,hackerrank,minimum_time_required,io_bound,,,,,
,False,441,basic_prompt,minimum_time_required,io_bound,,,,,
,False,295,efficient_prompt,minimum_time_required,io_bound,,,,,
,False,289,hackerrank,fibonacci_modified,cpu_bound,,,,,
,False,286,basic_prompt,fibonacci_modified,cpu_bound,,,,,
,False,428,efficient_prompt,fibonacci_modified,cpu_bound,,,,,
,False,183,hackerrank,closest_numbers,cpu_bound,,,,,
,False,151,basic_prompt,closest_numbers,cpu_bound,,,,,
,False,116,efficient_prompt,closest_numbers,cpu_bound,,,,,
,False,127,hackerrank,array_manipulation,memory_bound,,,,,
,False,44,basic_prompt,array_manipulation,memory_bound,,,,,
,False,206,efficient_prompt,array_manipulation,memory_bound,,,,,
,False,306,hackerrank,2d_array,memory_bound,,,,,
,False,377,basic_prompt,2d_array,memory_bound,,,,,
,False,172,efficient_prompt,2d_array,memory_bound,,,,,
,False,348,hackerrank,big_sorting,io_bound,,,,,
,False,406,basic_prompt,big_sorting,io_bound,,,,,
,False,414,efficient_prompt,big_sorting,io_bound,,,,,
,False,209,hackerrank,minimum_time_required,io_bound,,,,,
,False,51,basic_prompt,minimum_time_required,io_bound,,,,,
,False,105,efficient_prompt,minimum_time_required,io_bound,,,,,
